CustomerID,Churn Probability,Churn Prediction
1345-GKDZZ,0.14098028718986189,No
0708-SJDIS,0.14080104992557887,No
1810-BOHSY,0.14072701519348965,No
6214-EDAKZ,0.1406756492030353,No
2233-TXSIU,0.14058243560233483,No
3724-UCSHY,0.14049235961013934,No
1017-FBQMM,0.14027658179652167,No
6728-DKUCO,0.14027082564013124,No
7623-HKYRK,0.14007178228010725,No
4719-UMSIY,0.13977983861670396,No
0310-VQXAM,0.13968673104578824,No
8769-KKTPH,0.1395768592640766,No
3570-YUEKJ,0.139538870002273,No
2234-XADUH,0.13940063971792005,No
7824-PANSQ,0.1392849044470995,No
5285-MVEHD,0.1392674919981779,No
0621-JFHOL,0.13925701771329027,No
8634-CILSZ,0.13923703237156887,No
1179-INLAT,0.1390494273168063,No
5566-SOEZD,0.1390298043118331,No
1208-DNHLN,0.13895385226680373,No
4083-EUGRJ,0.138901119299429,No
4189-NAKJS,0.13875097134349498,No
4568-TTZRT,0.13873007674292917,No
3752-CQSJI,0.13871318586163414,No
9475-NNDGC,0.13864252741513236,No
4023-RTIQM,0.13841346405790286,No
2332-EFBJY,0.13835859920612842,No
2923-ARZLG,0.13830719023353136,No
0396-UKGAI,0.13807342148273768,No
7516-GMHUV,0.1380488489108683,No
5996-NRVXR,0.13785585616074097,No
4418-LZMSV,0.1377658169322375,No
0655-YDGFJ,0.13776234599079673,No
0128-MKWSG,0.1377432127392196,No
5376-PCKNB,0.13771042786022572,No
0824-VWDPO,0.13720491595269813,No
5616-PRTNT,0.13720238486004632,No
0696-UKTOX,0.13705907700412553,No
0594-UFTUL,0.1370571200778284,No
5678-VFNEQ,0.1369770194779755,No
5863-OOKCL,0.13688450107486294,No
4476-OSWTN,0.1368271588788654,No
9504-DSHWM,0.13678783569520098,No
9495-REDIY,0.13672222980674456,No
4250-ZBWLV,0.13657194695587474,No
9256-JTBNZ,0.1365143863490149,No
9494-BDNNC,0.1364537705611741,No
4020-KIUDI,0.1364465467622438,No
6035-RIIOM,0.13626783691357217,No
5396-IZEPB,0.13601777750451566,No
5640-CAXOA,0.13601657928930938,No
6156-UZDLF,0.13596838002381226,No
6732-FZUGP,0.13594887968145342,No
5478-JJVZK,0.1357037689043915,No
5774-XZTQC,0.13559720946605078,No
4132-POCZS,0.1355186015861073,No
3012-VFFMN,0.13550761181329177,No
8375-KVTHK,0.1351803586347683,No
9591-YVTEB,0.13511736760288978,No
6286-ZHAOK,0.1350719263243802,No
5968-XQIVE,0.1349473344305848,No
8929-KSWIH,0.1349426572247481,No
2972-YDYUW,0.13489754290595024,No
7879-CGSFV,0.1348431083364007,No
1309-XGFSN,0.13483926432257046,No
4801-KFYKL,0.13482993833010373,No
6465-GSRCL,0.13481758041874778,No
4079-VTGLK,0.13441862475107316,No
3128-YOVTD,0.13406912239997937,No
0440-QEXBZ,0.1340365488008437,No
1376-HHBDV,0.13395667051896426,No
8910-ICHIU,0.13391085986165036,No
7632-MNYOY,0.13351324650572466,No
4701-AHWMW,0.13311650744389672,No
4732-RRJZC,0.13308911603823836,No
0997-YTLNY,0.13307151590683614,No
0931-MHTEM,0.13306455888955102,No
8851-RAGOV,0.13303074041944707,No
7989-AWGEH,0.13288266652881509,No
7964-YESJC,0.13283149097344263,No
5837-LXSDN,0.1326519460161858,No
8224-IVVPA,0.13257597819186787,No
9738-QLWTP,0.13243887885742534,No
5995-OIGLP,0.13238680696119398,No
0787-LHDYT,0.13226797606339707,No
6804-GDMOI,0.1321681059137589,No
2530-FMFXO,0.13211978561206228,No
4628-CTTLA,0.13197565089839444,No
3865-ZYKAD,0.13196839149738665,No
8268-YDIXR,0.13184999363211036,No
3865-YIOTT,0.13147140513762762,No
4525-VZCZG,0.13137246895335208,No
7105-MXJLL,0.131279334476024,No
5832-TRLPB,0.1312527489512837,No
7311-MQJCH,0.13112958803661906,No
5084-OOVCJ,0.13101332846285105,No
4694-PHWFW,0.13081816181499406,No
5740-YHGTW,0.13075487571298006,No
2882-DDZPG,0.1307506170029051,No
0036-IHMOT,0.13054805122302177,No
2717-HVIZY,0.1303853847487871,No
2452-SNHFZ,0.13031310946812522,No
5913-INRQV,0.13025579200316442,No
2428-ZMCTB,0.13020575269846119,No
1950-KSVVJ,0.13011512318529742,No
0487-RPVUM,0.13009193516732623,No
0233-FTHAV,0.12982849880464709,No
4355-CVPVS,0.12978838608076113,No
5240-CAOYT,0.12974693298298506,No
4830-FAXFM,0.12969694186432096,No
5756-JYOJT,0.12962627520258832,No
1237-WIYYZ,0.1295088912125725,No
0380-ZCSBI,0.1294249800974003,No
0257-KXZGU,0.12942328575807913,No
9798-DRYDS,0.12927060538670643,No
2851-MMUTZ,0.12925629480978587,No
8213-TAZPM,0.1292103543424399,No
4580-TMHJU,0.1291753577276058,No
4713-ZBURT,0.12886533886982746,No
2023-VQFDL,0.12853849918369092,No
8905-IAZPF,0.12845270026960326,No
6092-QZVPP,0.12830269164943536,No
1353-GHZOS,0.12823272340405176,No
4926-UMJZD,0.1280448116424653,No
3642-GKTCT,0.12784883769305133,No
9092-GDZKO,0.1278135608696049,No
1850-AKQEP,0.12777979116636407,No
1140-UKVZG,0.1277147006713105,No
8963-MQVYN,0.12769943571050502,No
5151-HQRDG,0.12767948390457326,No
8627-EHGIP,0.12752055607190577,No
6749-UTDVX,0.12722432231841807,No
0447-BEMNG,0.12717773613931324,No
5176-LDKUH,0.12717013924778026,No
3680-CTHUH,0.1271456577795953,No
9086-YJYXS,0.12699640755782532,No
0297-RBCSG,0.1268478609956398,No
2558-BUOZZ,0.12681352059669806,No
9609-BENEA,0.12676721756474196,No
0723-VSOBE,0.12670244947108356,No
9932-WBWIK,0.12667144144699258,No
2371-JUNGC,0.12660892610604133,No
2577-GVSIL,0.1259176693708742,No
1679-JRFBR,0.12589879965874193,No
5081-NWSUP,0.12586590646742044,No
7964-ZRKKG,0.12570286263875727,No
0136-IFMYD,0.1256794787668781,No
3750-RNQKR,0.12544695839031603,No
4002-BQWPQ,0.12531729637249675,No
2696-ECXKC,0.12520605623892325,No
9146-JRIOX,0.12502278908926645,No
6981-TDRFT,0.12495733917763344,No
5353-WILCI,0.12483720467346102,No
2466-NEJOJ,0.12473842247871997,No
7080-TNUWP,0.12471206749736058,No
4489-SNOJF,0.12455946163195503,No
1539-LNKHM,0.12443815910191747,No
9115-YQHGA,0.12436352671921513,No
9839-ETQOE,0.12430529756526365,No
5966-EMAZU,0.12419022270308891,No
1563-IWQEX,0.12415483613079674,No
6838-HVLXG,0.12396276774035557,No
1045-LTCYT,0.12378411277333336,No
1304-SEGFY,0.12375698085948288,No
6674-KVJHG,0.12365131494897565,No
9367-TCUYN,0.12355963844586343,No
2001-EWBQU,0.12355719015520872,No
3318-ISQFQ,0.12347609873144302,No
1159-WFSGR,0.12334497926262321,No
1428-IEDPR,0.1233236505721955,No
4726-DLWQN,0.1231847530125293,No
2001-MCUUW,0.12303689499436692,No
6302-JGYRJ,0.12251687855422384,No
8561-NMTBD,0.12250791098869754,No
8894-JVDCV,0.12249908480216118,No
6994-FGRHH,0.12208915721459726,No
8401-EMUWF,0.12206579185325712,No
6648-INWPS,0.12196401528281228,No
3181-MIZBN,0.12175587469804279,No
8591-NXRCV,0.12168191624710949,No
8735-NBLWT,0.12155669807184409,No
8942-DBMHZ,0.12151917114781056,No
2801-NISEI,0.12149189220230656,No
8947-YRTDV,0.12146207899815328,No
1921-KYSAY,0.12123899491260688,No
3070-BDOQC,0.1212327647269317,No
9546-KDTRB,0.12077729077499523,No
4422-QVIJA,0.12074528739096645,No
6333-YDVLT,0.12031807667953101,No
7228-PAQPD,0.12020418912813136,No
0665-XHDJU,0.1198858497064567,No
9522-ZSINC,0.11977692912291733,No
5730-RIITO,0.1196105932441496,No
3038-PQIUY,0.11959127130519959,No
6778-EICRF,0.11949790093224626,No
8865-TNMNX,0.11943929810982526,No
4742-DRORA,0.11940698101462052,No
3428-MMGUB,0.1193673850787012,No
6873-UDNLD,0.11933978089211597,No
0750-EBAIU,0.1192858629038181,No
2165-VOEGB,0.11907274121659601,No
7531-GQHME,0.11894187488843658,No
5013-SBUIH,0.11872381250740363,No
0142-GVYSN,0.11850488890578596,No
0193-ESZXP,0.11850053253100243,No
8133-ANHHJ,0.11840379633029423,No
5808-TOTXO,0.11835273312692832,No
8671-KKKOS,0.11829906168729154,No
5533-RJFTJ,0.1182232970557506,No
0917-EZOLA,0.1179810969688094,No
6865-JZNKO,0.11784777326103263,No
0345-XMMUG,0.11778622304772306,No
2277-BKJKN,0.11764243195636295,No
5056-FIMPT,0.11763511429095197,No
0699-NDKJM,0.11760831129689213,No
2450-ZKEED,0.11750886342384385,No
9633-DENPU,0.11748363489609,No
4429-WYGFR,0.11747955853469379,No
9786-IJYDL,0.11740690175564039,No
2805-EDJPQ,0.11739898066657761,No
2495-TTHBQ,0.1169682666614525,No
8100-HZZLJ,0.116777180179471,No
7572-KPVKK,0.11657456369694082,No
1925-LFCZZ,0.1165735046222642,No
2294-SALNE,0.11657296292368366,No
7013-PSXHK,0.11646915642311664,No
4063-EIKNQ,0.1164490748975822,No
2926-JEJJC,0.11639662238709621,No
7954-MLBUN,0.11628507017611404,No
0516-QREYC,0.1162104156308185,No
6837-HAEVO,0.11606137581637309,No
4829-ZLJTK,0.11587795845243246,No
0489-WMEMG,0.11585081434025571,No
6655-LHBYW,0.11585040303810076,No
0308-GIQJT,0.11575972163965977,No
6840-RESVB,0.11565783716607636,No
4785-QRJHC,0.11561598836587315,No
4765-OXPPD,0.11561330015375616,No
4119-ZYPZY,0.11561282967151021,No
9357-UJRUN,0.11560516501459203,No
4353-HYOJD,0.11545234399940113,No
4770-QAZXN,0.11529020918864985,No
0516-UXRMT,0.11528113284045624,No
3714-XPXBW,0.11511187971658168,No
0080-EMYVY,0.11505629094914804,No
8845-LWKGE,0.11503581443797974,No
7940-UQQUG,0.11499761339197216,No
7184-LRUUR,0.11485457965305991,No
2019-HDCZY,0.11483228147981167,No
4654-GGUII,0.11481378035140014,No
9480-BQJEI,0.11473135636536454,No
8008-ESFLK,0.11471310124173402,No
7446-KQISO,0.11466576971530852,No
0098-BOWSO,0.11461962923273246,No
8199-ZLLSA,0.11449102610827458,No
2223-KAGMX,0.1142054219437705,No
9896-UYMIE,0.11416823193691952,No
2931-XIQBR,0.11402310842118667,No
1346-PJWTK,0.11398878797303012,No
5577-OTWWW,0.11387723517526514,No
7217-JYHOQ,0.11372354037391846,No
1347-KTTTA,0.11365868340340494,No
1265-XTECC,0.11352193568682185,No
6368-NWMCE,0.11345165811134537,No
2294-DMMUS,0.11342629493107002,No
5025-GOOKI,0.11335758852460705,No
8465-SBRXP,0.11333293722325294,No
0208-BPQEJ,0.11332045752561509,No
8904-OPDCK,0.11331061818565748,No
9498-FIMXL,0.1132788102987072,No
5193-QLVZB,0.1130650232987934,No
3729-OWRVL,0.11301809349995802,No
9114-VEPUF,0.11290343449795635,No
8984-EYLLL,0.11284554303296955,No
1095-WGNGG,0.1127535584523758,No
2889-FPWRM,0.11269905212030998,No
1131-SUEKT,0.11269692341936223,No
2931-VUVJN,0.11264201138158617,No
2324-EFHVG,0.11254181307960857,No
4833-QTJNO,0.11250174086655136,No
5651-CRHKQ,0.11249442703580077,No
1163-ONYEY,0.11237454061910275,No
7148-XZPHA,0.11233907326495106,No
4622-YNKIJ,0.11228093472444019,No
4054-CUMIA,0.11227588244008316,No
0895-UADGO,0.11217013117934017,No
6794-HKIAJ,0.11199006660212056,No
2796-UUZZO,0.11194090074656768,No
2202-OUTMO,0.11188144692934911,No
0815-MFZGM,0.11174199349251196,No
9575-IWCAZ,0.1115825935661096,No
4531-AUZNK,0.11157962958331949,No
4827-LTQRJ,0.1115733409973579,No
0076-LVEPS,0.11155042887527757,No
3061-BCKYI,0.11141182677488108,No
2307-FYNNL,0.11097998977202868,No
9039-RBEEE,0.1107789650743175,No
6319-QSUSR,0.11071026925697393,No
7812-FZHPE,0.1106055221842751,No
5202-IVJNU,0.11056519299722557,No
2690-DVRVK,0.11056455732762359,No
7803-XOCCZ,0.11051084371725865,No
5223-UZAVK,0.11033914580812018,No
6861-OKBCE,0.11022745916031187,No
8457-XIGKN,0.11021761572598537,No
3126-WQMGH,0.11009761345039878,No
0975-UYDTX,0.1100812412813779,No
0186-CAERR,0.10988339668090429,No
6933-VLYFX,0.10982547253626503,No
1218-VKFPE,0.10975122884627163,No
6103-LIANB,0.10952245144750211,No
9139-TWBAS,0.10942675862367883,No
6305-YLBMM,0.1094057507068994,No
5229-DTFYB,0.10934021715951646,No
9518-IMLHK,0.10926315055250559,No
4623-ZKHLY,0.10923752346507143,No
2316-ESMLS,0.10909476614328327,No
3623-FQBOX,0.10909316670794933,No
0347-UBKUZ,0.10906367042220716,No
4881-GQJTW,0.1090567486106651,No
0440-UEDAI,0.10903036828511535,No
0285-INHLN,0.1089586104463212,No
4504-YOULA,0.10895151537507186,No
0218-QNVAS,0.1089243956336428,No
6040-CGACY,0.10891944760113195,No
4282-MSACW,0.1088805316668846,No
9076-AXYIK,0.10883937418366495,No
1877-HKBQX,0.10878185157687717,No
1121-QSIVB,0.10872187702705419,No
3391-JSQEW,0.10871645813500291,No
6386-SZZKH,0.10858062297408984,No
9770-KXGQU,0.10854623547590726,No
1371-WEPDS,0.1084780038641796,No
3528-HFRIQ,0.10842242859547649,No
3256-EZDBI,0.10833176298312337,No
6870-ECSHE,0.10800880744050634,No
6900-RBKER,0.10788551661261486,No
9867-NNXLC,0.10712500552261307,No
4011-ARPHK,0.10709747586558539,No
5173-ZXXXL,0.10696173865781544,No
9143-CANJF,0.10695216019389374,No
8138-EALND,0.10683811648322462,No
1004-NOZNR,0.10659006131549532,No
8204-TIFGJ,0.1063027772982939,No
6035-BXTTY,0.10624559069087287,No
2812-ENYMO,0.10621182256251381,No
4488-PSYCG,0.10607550624842421,No
8318-LCNBW,0.1059601284960781,No
5921-NGYRH,0.10588916103936881,No
6476-EPYZR,0.10585577224779626,No
0864-FVJNJ,0.10584798263411645,No
5294-IMHHT,0.10563984691786345,No
3898-BSJYF,0.10559630583765123,No
8017-UVSZU,0.10549613354759257,No
4683-WYDOU,0.1050752646712293,No
7998-ZLXWN,0.10505284569495972,No
5985-TBABQ,0.10503049505991204,No
5693-PIPCS,0.10502966524563241,No
3387-PLKUI,0.10502637309452163,No
3733-UOCWF,0.10461894000054517,No
9259-PACGQ,0.10455581790768366,No
7820-ZYGNY,0.10449001155121942,No
7102-JJVTX,0.10444042107271524,No
6598-RFFVI,0.10420424195437307,No
4903-CNOZC,0.1041465034085153,No
8631-XVRZL,0.10403002887110557,No
8815-LMFLX,0.10389378697105546,No
4393-OBCRR,0.10387269034194001,No
6933-FHBZC,0.1038495081911762,No
8809-RIHDD,0.10382314150257396,No
4712-UYOOI,0.10366704806078773,No
6036-TTFYU,0.10363497149089115,No
8034-RYTVV,0.10354658675470294,No
4116-IQRFR,0.10351973020115382,No
1442-OKRJE,0.10347344511037566,No
0835-JKADZ,0.10335967608009008,No
4510-PYUSH,0.10324814918544474,No
6297-NOOPG,0.10315905195965529,No
8189-DUKMV,0.10306522103527335,No
6603-QWSPR,0.10304436205367476,No
0536-ACXIP,0.10294658795504763,No
8847-GEOOQ,0.10290578146547139,No
1729-VLAZJ,0.10287446674956113,No
5160-UXJED,0.10287113212501217,No
3104-OWCGK,0.1028550548014007,No
3285-UCQVC,0.10277508822497092,No
5236-PERKL,0.10268602024521926,No
4815-TUMEQ,0.10266043889268833,No
4163-KIUHY,0.10263076414742071,No
3571-DPYUH,0.10260391392748322,No
6568-POCUI,0.10256976092151736,No
9391-TTOYH,0.10253059156007567,No
6837-BJYDQ,0.10245393708065173,No
4318-RAJVY,0.10227852863237388,No
9107-UKCKY,0.10218491680903322,No
6502-KUGLL,0.10203826721612681,No
6784-XYJAE,0.10200209796678252,No
4403-BWPAY,0.10186882123570072,No
1400-WIVLL,0.10177172849167747,No
7055-VKGDA,0.10176400085964973,No
7641-TQFHN,0.10156647408743592,No
0547-HURJB,0.10154738764773454,No
0743-HRVFF,0.10126322862507788,No
9695-IDRZR,0.1012332590004898,No
0795-GMVQO,0.1011155960548336,No
8220-OCUFY,0.10051493370996588,No
2519-TWKFS,0.10041396768018616,No
0689-DSXGL,0.10038796302161668,No
1984-GPTEH,0.10035882127283366,No
5195-KPUNQ,0.10035510476592176,No
3537-RYBHH,0.10034522981498523,No
4389-UEFCZ,0.10033847034061641,No
2958-NHPPS,0.10015809198271951,No
9128-CPXKI,0.10010370522885961,No
4079-ULGFR,0.10009723378433447,No
3099-OONVS,0.1000934954961058,No
3552-CTCYF,0.09999796040838334,No
7566-DSRLQ,0.09989110998507437,No
2150-UWTFY,0.09988644344000447,No
8909-BOLNL,0.09984944153091078,No
7432-FFVAR,0.09984412502023968,No
0377-JBKKT,0.09979814931296153,No
6937-GCDGQ,0.09974284518646441,No
7666-WKRON,0.09955965532782969,No
5360-LJCNJ,0.09955531046865103,No
7159-NOKYQ,0.09947692260448406,No
1226-JZNKR,0.09927297987163546,No
9972-NKTFD,0.09914520605029851,No
3594-UVONA,0.09899127220447684,No
2967-MXRAV,0.09891638580410675,No
5857-XRECV,0.09881587841725781,No
9060-HJJRW,0.09865694799772942,No
6260-XLACS,0.09861226836662047,No
7771-ZONAT,0.09821812469613712,No
4075-WKNIU,0.09814876044566377,No
8573-CGOCC,0.09795136243558371,No
5961-VUSRV,0.09787136520844336,No
7721-JXEAW,0.09777363994923434,No
5562-BETPV,0.09772162297270055,No
3096-WPXBT,0.09755482642919522,No
0744-GKNGE,0.0975234126106907,No
1810-MVMAI,0.09751638733688914,No
9411-TPQQV,0.09751523392959724,No
5681-LLOEI,0.09743349427753081,No
7105-BENQF,0.09740487843804031,No
2667-WYLWJ,0.09738992500695515,No
6211-WHMYA,0.09707894616757964,No
5619-XZZKR,0.09693981588652144,No
8402-EIVQS,0.09674319283833559,No
3190-FZATL,0.0967027189433818,No
2239-CFOUJ,0.09667812401795253,No
7605-SNLQG,0.09666871329668987,No
1697-BCSHV,0.09660787724939777,No
5027-YOCXN,0.09654433525451833,No
9031-ZVQPT,0.09644263018257393,No
0201-MIBOL,0.09641367618567333,No
3209-ZPKFI,0.09633980927343133,No
0557-ASKVU,0.09633146755050986,No
9853-JFZDU,0.09624825788436017,No
3824-RHKVR,0.09615484052693979,No
9848-JQJTX,0.09614769331851414,No
5815-HGGHV,0.09609962075356858,No
5619-PTMIK,0.0960975637630761,No
2371-KFUOG,0.09600904305462024,No
0723-FDLAY,0.09587453672019466,No
2530-ENDWQ,0.09576891142633194,No
3137-NYQQI,0.09575155176161973,No
2794-XIMMO,0.09571685122221109,No
9513-DXHDA,0.09571262761161574,No
9152-AMKAK,0.09554568514041907,No
1057-FOGLZ,0.09548494505275719,No
0052-DCKON,0.09537820361676441,No
1492-QGCLU,0.09526344312170303,No
0356-OBMAC,0.09524794321178061,No
9754-CLVZW,0.09516676708247089,No
3160-TYXLT,0.0950741971844369,No
8467-WYNSR,0.0950446161546324,No
0725-CXOTM,0.09496004372716305,No
5777-ZPQNC,0.09472877238649431,No
6289-CPNLD,0.09470518287074071,No
0289-IVARM,0.09469553322869824,No
7614-QVWQL,0.09461195107964214,No
5829-NVSQN,0.0945553033298519,No
8089-UZWLX,0.09452638813351533,No
1064-FBXNK,0.09450418190403395,No
7629-WFGLW,0.09430046971363955,No
6480-YAGIY,0.09414515851749308,No
3354-OADJP,0.09412366202444787,No
8610-ZIKJJ,0.09409775469379313,No
9052-DHNKM,0.0939405085095882,No
5089-IFSDP,0.09382931675045672,No
5384-ZTTWP,0.09381500777447,No
8387-UGUSU,0.09376189623605816,No
3327-YBAKM,0.09364633960191938,No
6924-TDGMT,0.09352581784714857,No
1060-ENTOF,0.09342321733678559,No
8246-SHFGA,0.09341831252854489,No
8350-NYMVI,0.09333538396011411,No
6295-OSINB,0.09320807144001732,No
2266-SJNAT,0.09317661033534216,No
9391-LMANN,0.0930511526747192,No
2419-FSORS,0.09304157497463958,No
4129-LYCOI,0.09297099895557094,No
1536-YHDOE,0.09296495060799204,No
4464-JCOLN,0.09287742608499158,No
5161-XEUVX,0.09286760054425733,No
2834-JKOOW,0.09281755635930002,No
1183-CANVH,0.0927986052486308,No
9378-FXTIZ,0.09278873273933598,No
5539-HIVAK,0.09261710935795006,No
6082-GLJIX,0.09254115087380747,No
4697-LUPSU,0.09237310186459921,No
7542-CYDDM,0.09214235481417508,No
9074-KGVOX,0.09213988180922644,No
5397-TUPSH,0.09205956762720695,No
9013-AQORL,0.0919847327616916,No
0221-NAUXK,0.0919126073177192,No
5445-PZWGX,0.09167135494196309,No
8405-IGQFX,0.09161625398285068,No
4423-JWZJN,0.09154277165336609,No
8780-RSYYU,0.09149421881712365,No
5514-YQENT,0.0914683106773122,No
8107-RZLNV,0.0912581713879416,No
7336-RLLRH,0.09125553594003907,No
2120-SMPEX,0.09123885546697957,No
4003-OCTMP,0.09101866817723565,No
1730-VFMWO,0.09096645962967082,No
5286-YHCVC,0.09089248858070448,No
3941-XTSKM,0.09077389631550552,No
6419-ZTTLE,0.09077113005344348,No
7182-OVLBJ,0.09067691354635146,No
4419-UJMUS,0.0906474998269865,No
5701-GUXDC,0.09060286380625905,No
8075-GXIUB,0.0905862423178063,No
3597-YASZG,0.09052291834725724,No
3450-WXOAT,0.09048063285864852,No
3716-LRGXK,0.09046767735789675,No
7107-UBYKY,0.0904288595240993,No
2272-WUSPA,0.09040943599053003,No
7740-KKCXF,0.09021882164783976,No
9592-ERDKV,0.09018123055653228,No
0956-SYCWG,0.0901524348543274,No
5537-UXXVS,0.09015066649324403,No
4139-SUGLD,0.09005800329047131,No
7746-QYVCO,0.09001909498085084,No
1530-ZTDOZ,0.08995142243800852,No
3758-CKOQL,0.08982917339432271,No
5120-ZBLAI,0.08979660699236683,No
5440-FLBQG,0.08977734842704334,No
9330-VOFSZ,0.08973707500584603,No
4186-ZBUEW,0.08972901984241942,No
2862-JVEOY,0.08967776811097565,No
9967-ATRFS,0.08967681149641511,No
2096-XOTMO,0.08967460129776046,No
9488-FYQAU,0.08964459522649806,No
6242-SGYTS,0.08935621502519689,No
7089-RKVSZ,0.08933778852393942,No
7134-HBPBS,0.0892559061426475,No
4822-LPTYJ,0.08922847193604005,No
1322-AGOQM,0.08918946166598106,No
1096-ADRUX,0.08904958827928822,No
1371-DWPAZ,0.08899429260453817,No
1162-ECVII,0.08891601597543759,No
5709-LVOEQ,0.08882336832446804,No
7901-IIDQV,0.08881185648217403,No
4104-PVRPS,0.08878006761902406,No
3486-KHMLI,0.08874863120282694,No
8707-HOEDG,0.08874388349061124,No
5153-LXKDT,0.08872583141591353,No
5304-EFJLP,0.08863135924049952,No
4806-DXQCE,0.08832880724585224,No
9894-QMIMJ,0.08830978546009774,No
4000-VGMQP,0.08829734642155397,No
3096-YXENJ,0.0882485870066188,No
0068-FIGTF,0.08824658301160972,No
8261-GWDBQ,0.08799786059898687,No
3259-FDWOY,0.08781424028606595,No
6993-YCOBK,0.08764477712806515,No
7435-ZNUYY,0.08759592033977251,No
7654-YWJUF,0.08758708755673363,No
4501-UYKBC,0.08758639261336204,No
4826-DXMUP,0.08755888144585268,No
2673-ZALNP,0.08706506407508913,No
2724-FJDYW,0.08705150744059646,No
9350-ZXYJC,0.08702442293928402,No
7816-VGHTO,0.08687781572841961,No
9677-AVKED,0.08683380432029886,No
2911-IJORQ,0.08680823496244054,No
5546-QUERU,0.08680024928319352,No
3518-FSTWG,0.08679202068211224,No
4922-CVPDX,0.0866377666866333,No
0458-HEUZG,0.08656306886498201,No
9586-JGQKH,0.08652805395418171,No
4837-QUSFT,0.08641778616509148,No
6838-YAUVY,0.08620776479134214,No
5092-STPKP,0.08612316597263005,No
2775-SEFEE,0.0859520414313843,No
2469-DTSGX,0.0858981755928774,No
7353-YOWFP,0.08557525059634334,No
4366-CTOUZ,0.08554500378072155,No
2930-UOTMB,0.085503988834014,No
2250-IVBWA,0.08542640455545017,No
1621-YNCJH,0.08528516369236304,No
7459-IMVYU,0.08523259340114459,No
8200-KLNYW,0.08512690835103885,No
4159-NAAIX,0.08504966932886544,No
2243-FNMMI,0.08503346423054464,No
0623-EJQEG,0.08502323083775207,No
6718-BDGHG,0.08500462311062687,No
5327-CNLUQ,0.08497658735333775,No
7049-GKVZY,0.08484200616585649,No
5032-USPKF,0.0847763831253948,No
2550-QHZGP,0.0847244754615003,No
9388-ZEYVT,0.08465157849803083,No
7136-RVDTZ,0.0846082553083212,No
8035-BUYVG,0.08421453601348565,No
2773-OVBPK,0.0841644114476105,No
0106-UGRDO,0.0840960308418565,No
3648-GZPHF,0.08405882475790395,No
0967-BMLBD,0.0840368092903493,No
0117-LFRMW,0.08379351834941635,No
9134-WYRVP,0.08372363779736378,No
2055-SIFSS,0.08371503438774196,No
3863-QSTYI,0.08364974430791552,No
6766-HFKLA,0.08357992343672482,No
3324-OIRTO,0.08352584252229406,No
5748-RNCJT,0.08349627747281675,No
9715-WZCLW,0.08342351943211973,No
9114-AAFQH,0.08337471071998381,No
1488-SYSFC,0.0832414445927552,No
3092-IGHWF,0.08324130647683083,No
4576-CSAJH,0.0830855681029922,No
8065-QBYTO,0.08273942535402638,No
2150-WLKUW,0.0826539189475215,No
7492-TAFJD,0.08255189420745111,No
3374-TTZTK,0.08249961037656077,No
2578-JQPHZ,0.08247912692718268,No
